event_id,stations,network_time,ref_time,ref_duration,ref_amplitude,ref_energy,signal_type
20101218T120834Z,"['2C.BB15.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-18T12:08:34.782027Z,7.205947,441.464260349,546093.186611,amplitude
20101218T121017Z,"['2C.BB10.', '2C.BB15.', '2C.BB07.']",5.86594680276,2010-12-18T12:10:17.212973Z,26.545,956.589305799,7442209.04481,amplitude
20101218T122704Z,"['2C.BB01.', '2C.BB10.', '2C.BB07.', '2C.BB13.']",5.86594680276,2010-12-18T12:27:04.067973Z,18.21,633.563584797,1981051.24326,amplitude
20101218T124716Z,"['2C.BB06.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-18T12:47:16.917027Z,17.825947,378.331129538,985531.906856,amplitude
20101218T125446Z,"['2C.BB07.', '2C.BB12.', '2C.BB01.']",5.86594680276,2010-12-18T12:54:46.352026Z,7.290947,554.790185404,768822.303119,amplitude
20101218T125820Z,"['2C.BB08.', '2C.BB12.', '2C.BB13.', '2C.BB17.', '2C.BB01.', '2C.BB07.', '2C.BB10.', '2C.BB11.', '2C.BB16.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB04.', '2C.BB14.']",5.86594680276,2010-12-18T12:58:20.772026Z,1008.215947,44350.9491961,122243387299.0,amplitude
20101218T131722Z,"['2C.BB10.', '2C.BB03.', '2C.BB01.', '2C.BB12.']",5.86594680276,2010-12-18T13:17:22.187027Z,44.895947,9645.27836463,1722003711.23,amplitude
20101218T131947Z,"['2C.BB03.', '2C.BB12.', '2C.BB15.']",5.86594680276,2010-12-18T13:19:47.072026Z,49.340947,5431.4539789,583145745.095,amplitude
20101218T133416Z,"['2C.BB06.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-18T13:34:16.357027Z,49.340947,788.528454476,8214684.67618,amplitude
20101218T151102Z,"['2C.BB15.', '2C.BB01.', '2C.BB13.']",5.86594680276,2010-12-18T15:11:02.672973Z,12.125,526.356019298,1365853.71701,amplitude
20101218T151419Z,"['2C.BB01.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-18T15:14:19.217027Z,11.710947,1028.82184242,4637085.20624,amplitude
20101218T154345Z,"['2C.BB12.', '2C.BB13.', '2C.BB15.', '2C.BB01.']",5.86594680276,2010-12-18T15:43:45.057027Z,143.280947,2411.54037442,174310660.981,amplitude
20101218T155307Z,"['2C.BB01.', '2C.BB13.', '2C.BB15.']",5.86594680276,2010-12-18T15:53:07.797026Z,1.940947,416.143026316,113719.481239,amplitude
20101218T164537Z,"['2C.BB15.', '2C.BB01.', '2C.BB07.']",5.86594680276,2010-12-18T16:45:37.742973Z,20.795,479.674196252,1427828.0017,amplitude
20101218T223540Z,"['2C.BB08.', '2C.BB12.', '2C.BB10.', '2C.BB07.']",5.86594680276,2010-12-18T22:35:40.997973Z,2.93,1342.27883937,1685509.53399,amplitude
20101218T224504Z,"['2C.BB13.', '2C.BB01.', '2C.BB08.', '2C.BB16.', '2C.BB07.', '2C.BB12.', '2C.BB17.', '2C.BB11.', '2C.BB15.', '2C.BB10.', '2C.BB03.', '2C.BB06.', '2C.BB04.', '2C.BB14.']",5.86594680276,2010-12-18T22:45:04.327027Z,325.530947,98335.5589933,462065529396.0,amplitude
20101218T230036Z,"['2C.BB10.', '2C.BB04.', '2C.BB12.', '2C.BB15.', '2C.BB01.']",5.86594680276,2010-12-18T23:00:36.632026Z,50.850947,8616.75532249,1310098717.55,amplitude
20101219T014943Z,"['2C.BB11.', '2C.BB01.', '2C.BB16.', '2C.BB15.', '2C.BB06.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-19T01:49:43.577027Z,2398.010947,6971.14706287,20400846742.7,amplitude
20101219T033301Z,"['2C.BB16.', '2C.BB15.', '2C.BB10.', '2C.BB13.']",5.86594680276,2010-12-19T03:33:01.022027Z,102.480946,1650.95668781,83506591.1809,amplitude
20101219T061930Z,"['2C.BB16.', '2C.BB08.', '2C.BB17.']",5.86594680276,2010-12-19T06:19:30.662027Z,57.320947,902.606956636,8615008.55045,amplitude
20101219T062336Z,"['2C.BB17.', '2C.BB08.', '2C.BB10.', '2C.BB12.', '2C.BB15.', '2C.BB16.', '2C.BB11.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-19T06:23:36.107027Z,1602.690947,11826.2675506,201597083091.0,amplitude
20101219T071848Z,"['2C.BB08.', '2C.BB10.', '2C.BB07.', '2C.BB03.', '2C.BB01.', '2C.BB13.', '2C.BB04.', '2C.BB15.', '2C.BB12.', '2C.BB16.']",5.86594680276,2010-12-19T07:18:48.132973Z,3279.115,9675.01934883,283288492534.0,amplitude
20101219T081450Z,"['2C.BB13.', '2C.BB12.', '2C.BB07.']",5.86594680276,2010-12-19T08:14:50.967027Z,0.880947,468.347885724,24877.9289045,amplitude
20101219T082539Z,"['2C.BB07.', '2C.BB15.', '2C.BB12.']",5.86594680276,2010-12-19T08:25:39.412027Z,30.685947,822.151800784,5445175.35619,amplitude
20101219T083015Z,"['2C.BB15.', '2C.BB12.', '2C.BB10.', '2C.BB13.', '2C.BB17.', '2C.BB08.']",5.86594680276,2010-12-19T08:30:15.947027Z,556.635946,2347.91812143,585493399.884,amplitude
20101219T084340Z,"['2C.BB10.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-19T08:43:40.392027Z,3.335947,592.639477273,437196.244923,amplitude
20101219T085915Z,"['2C.BB17.', '2C.BB10.', '2C.BB07.']",5.86594680276,2010-12-19T08:59:15.752973Z,0.99,161.803111911,8055.1420603,amplitude
20101219T092957Z,"['2C.BB07.', '2C.BB13.', '2C.BB08.']",5.86594680276,2010-12-19T09:29:57.812026Z,1.625947,398.344741933,89717.3906626,amplitude
20101219T093711Z,"['2C.BB15.', '2C.BB10.', '2C.BB13.', '2C.BB08.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-19T09:37:11.667027Z,41.150947,909.917770635,10616253.339,amplitude
20101219T100318Z,"['2C.BB07.', '2C.BB10.', '2C.BB01.', '2C.BB13.', '2C.BB08.']",5.86594680276,2010-12-19T10:03:18.252973Z,63.195,1501.62640591,45733938.0762,amplitude
20101219T101011Z,"['2C.BB01.', '2C.BB07.', '2C.BB10.', '2C.BB12.', '2C.BB13.']",5.86594680276,2010-12-19T10:10:11.832973Z,104.155,1258.22531628,21393049.616,amplitude
20101219T101332Z,"['2C.BB07.', '2C.BB01.', '2C.BB12.']",5.86594680276,2010-12-19T10:13:32.257973Z,11.65,662.967059415,1684357.97793,amplitude
20101219T110131Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.']",5.86594680276,2010-12-19T11:01:31.487027Z,7.850947,875.439224019,2198428.28157,amplitude
20101219T114301Z,"['2C.BB10.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-19T11:43:01.917027Z,0.755947,194.110650199,7856.68965142,amplitude
20101219T120617Z,"['2C.BB16.', '2C.BB01.', '2C.BB07.']",5.86594680276,2010-12-19T12:06:17.402974Z,7.02,725.191918359,1343053.18169,amplitude
20101219T134542Z,"['2C.BB12.', '2C.BB08.', '2C.BB10.', '2C.BB16.', '2C.BB07.', '2C.BB13.']",5.86594680276,2010-12-19T13:45:42.272973Z,612.93,2589.52293501,1511299893.44,amplitude
20101219T140538Z,"['2C.BB13.', '2C.BB17.', '2C.BB01.', '2C.BB12.', '2C.BB07.', '2C.BB10.', '2C.BB11.', '2C.BB16.', '2C.BB08.', '2C.BB06.', '2C.BB15.', '2C.BB03.', '2C.BB14.', '2C.BB04.']",5.86594680276,2010-12-19T14:05:38.717026Z,891.175947,45659.7435691,126607484992.0,amplitude
20101219T142317Z,"['2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB12.', '2C.BB15.', '2C.BB01.']",5.86594680276,2010-12-19T14:23:17.687027Z,193.500947,12293.6282281,7262134951.12,amplitude
20101220T002613Z,"['2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB17.', '2C.BB07.', '2C.BB12.', '2C.BB11.', '2C.BB01.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB10.', '2C.BB14.', '2C.BB04.']",5.86594680276,2010-12-20T00:26:13.702027Z,253.485947,50975.2128774,135443560309.0,amplitude
20101220T004301Z,"['2C.BB04.', '2C.BB10.', '2C.BB14.', '2C.BB03.', '2C.BB12.', '2C.BB15.', '2C.BB01.']",5.86594680276,2010-12-20T00:43:01.947027Z,78.020947,7721.68453632,1834253828.05,amplitude
20101220T054252Z,"['2C.BB03.', '2C.BB13.', '2C.BB17.']",5.86594680276,2010-12-20T05:42:52.627973Z,28.355,570.493942161,2450691.53659,amplitude
20101220T055100Z,"['2C.BB17.', '2C.BB16.', '2C.BB12.', '2C.BB13.']",5.86594680276,2010-12-20T05:51:00.902027Z,36.225947,647.834148435,4818816.46219,amplitude
20101220T153226Z,"['2C.BB01.', '2C.BB10.', '2C.BB11.', '2C.BB13.', '2C.BB07.', '2C.BB17.', '2C.BB16.', '2C.BB08.', '2C.BB06.', '2C.BB12.', '2C.BB15.', '2C.BB03.', '2C.BB14.', '2C.BB04.']",5.86594680276,2010-12-20T15:32:26.387027Z,455.270947,36213.8260502,77726164805.7,amplitude
20101220T154454Z,"['2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB12.']",5.86594680276,2010-12-20T15:44:54.602027Z,29.280947,4957.61160075,235858884.836,amplitude
20101220T160516Z,"['2C.BB10.', '2C.BB15.', '2C.BB12.']",5.86594680276,2010-12-20T16:05:16.942027Z,11.310947,974.703293315,2480370.44486,amplitude
20101220T174622Z,"['2C.BB10.', '2C.BB17.', '2C.BB07.']",5.86594680276,2010-12-20T17:46:22.992026Z,4.080947,1598.53433871,973031.706524,amplitude
20101220T180208Z,"['2C.BB07.', '2C.BB17.', '2C.BB10.']",5.86594680276,2010-12-20T18:02:08.872026Z,7.670947,1519.53001422,1345645.41691,amplitude
20101220T182623Z,"['2C.BB10.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-20T18:26:23.592026Z,1.225947,342.030571757,28595.3898111,amplitude
20101220T190100Z,"['2C.BB10.', '2C.BB07.', '2C.BB12.', '2C.BB13.', '2C.BB17.', '2C.BB01.', '2C.BB04.']",5.86594680276,2010-12-20T19:01:00.992026Z,17.090947,1842.36691308,7213470.60146,amplitude
20101220T190306Z,"['2C.BB12.', '2C.BB16.', '2C.BB17.', '2C.BB07.']",5.86594680276,2010-12-20T19:03:06.582027Z,7.645947,1093.52026035,3095791.07619,amplitude
20101220T190403Z,"['2C.BB13.', '2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2010-12-20T19:04:03.382027Z,10.145947,1376.72905869,6561552.41308,amplitude
20101220T190914Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2010-12-20T19:09:14.217973Z,31.39,1425.73828293,11116913.921,amplitude
20101220T191140Z,"['2C.BB07.', '2C.BB10.', '2C.BB17.', '2C.BB13.']",5.86594680276,2010-12-20T19:11:40.062027Z,64.160946,1518.67614625,21786919.1271,amplitude
20101220T191401Z,"['2C.BB10.', '2C.BB07.', '2C.BB17.']",5.86594680276,2010-12-20T19:14:01.987973Z,3.095,909.219889205,780447.19475,amplitude
20101220T191449Z,"['2C.BB12.', '2C.BB07.', '2C.BB10.', '2C.BB01.', '2C.BB13.', '2C.BB17.', '2C.BB16.']",5.86594680276,2010-12-20T19:14:49.797973Z,61.58,1775.95467587,39233016.3738,amplitude
20101220T191928Z,"['2C.BB10.', '2C.BB17.', '2C.BB13.', '2C.BB07.', '2C.BB12.', '2C.BB01.', '2C.BB15.', '2C.BB16.']",5.86594680276,2010-12-20T19:19:28.972027Z,89.395947,2303.58709041,115418097.36,amplitude
20101220T192132Z,"['2C.BB15.', '2C.BB13.', '2C.BB12.']",5.86594680276,2010-12-20T19:21:32.662027Z,4.265947,953.353711741,1092593.51803,amplitude
20101220T192455Z,"['2C.BB17.', '2C.BB10.', '2C.BB13.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-20T19:24:55.867027Z,12.640947,1597.61453813,8971030.699,amplitude
20101220T192739Z,"['2C.BB12.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T19:27:39.277026Z,6.355947,826.639418724,905032.485399,amplitude
20101220T192935Z,"['2C.BB12.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T19:29:35.927027Z,1.745947,482.968972238,95780.7405793,amplitude
20101220T193304Z,"['2C.BB07.', '2C.BB16.', '2C.BB12.', '2C.BB13.', '2C.BB10.', '2C.BB17.', '2C.BB11.', '2C.BB01.', '2C.BB15.']",5.86594680276,2010-12-20T19:33:04.442027Z,82.925947,2102.90305485,117565420.796,amplitude
20101220T193351Z,"['2C.BB11.', '2C.BB01.', '2C.BB12.', '2C.BB16.', '2C.BB10.', '2C.BB15.', '2C.BB17.']",5.86594680276,2010-12-20T19:33:51.402027Z,40.130947,2013.67129831,27876320.9586,amplitude
20101220T193541Z,"['2C.BB12.', '2C.BB10.', '2C.BB13.', '2C.BB07.', '2C.BB11.', '2C.BB17.', '2C.BB16.']",5.86594680276,2010-12-20T19:35:41.562027Z,22.475946,1895.15181653,25458265.5036,amplitude
20101220T193705Z,"['2C.BB12.', '2C.BB16.', '2C.BB10.', '2C.BB13.', '2C.BB17.']",5.86594680276,2010-12-20T19:37:05.262027Z,74.775946,2016.01008193,66879578.466,amplitude
20101220T193940Z,"['2C.BB12.', '2C.BB10.', '2C.BB13.', '2C.BB16.', '2C.BB15.', '2C.BB01.', '2C.BB08.', '2C.BB17.', '2C.BB07.', '2C.BB04.']",5.86594680276,2010-12-20T19:39:40.987973Z,95.605,2643.39272054,240164942.97,amplitude
20101220T194204Z,"['2C.BB12.', '2C.BB13.', '2C.BB17.', '2C.BB07.', '2C.BB16.', '2C.BB10.', '2C.BB15.', '2C.BB01.', '2C.BB04.', '2C.BB11.', '2C.BB08.', '2C.BB03.']",5.86594680276,2010-12-20T19:42:04.602027Z,1008.310947,5797.6579934,6016555548.63,amplitude
20101220T200009Z,"['2C.BB16.', '2C.BB13.', '2C.BB17.', '2C.BB07.', '2C.BB04.', '2C.BB10.', '2C.BB03.', '2C.BB01.', '2C.BB12.', '2C.BB11.', '2C.BB08.']",5.86594680276,2010-12-20T20:00:09.122027Z,166.755947,4891.50988605,1069631694.11,amplitude
20101220T200437Z,"['2C.BB13.', '2C.BB11.', '2C.BB07.', '2C.BB01.', '2C.BB12.', '2C.BB04.']",5.86594680276,2010-12-20T20:04:37.392027Z,26.925947,3283.84018918,113056359.494,amplitude
20101220T200833Z,"['2C.BB12.', '2C.BB13.', '2C.BB17.', '2C.BB16.', '2C.BB08.', '2C.BB10.', '2C.BB11.', '2C.BB04.']",5.86594680276,2010-12-20T20:08:33.037973Z,46.035,3196.13739687,226979158.431,amplitude
20101220T201154Z,"['2C.BB07.', '2C.BB17.', '2C.BB16.', '2C.BB12.', '2C.BB11.', '2C.BB13.', '2C.BB08.', '2C.BB01.', '2C.BB04.', '2C.BB03.', '2C.BB10.']",5.86594680276,2010-12-20T20:11:54.962974Z,55.405,3096.19012942,259492423.687,amplitude
20101220T202014Z,"['2C.BB12.', '2C.BB13.', '2C.BB01.', '2C.BB10.']",5.86594680276,2010-12-20T20:20:14.587027Z,10.755947,2053.27007956,18580494.397,amplitude
20101220T202212Z,"['2C.BB07.', '2C.BB15.', '2C.BB10.']",5.86594680276,2010-12-20T20:22:12.012026Z,10.505947,1847.07375851,13260494.6333,amplitude
20101220T202329Z,"['2C.BB07.', '2C.BB13.', '2C.BB10.']",5.86594680276,2010-12-20T20:23:29.412973Z,2.03,731.891513027,283327.731925,amplitude
20101220T202745Z,"['2C.BB13.', '2C.BB10.', '2C.BB07.']",5.86594680276,2010-12-20T20:27:45.667027Z,2.420947,795.05978091,478724.722562,amplitude
20101220T203607Z,"['2C.BB10.', '2C.BB12.', '2C.BB07.']",5.86594680276,2010-12-20T20:36:07.182973Z,0.41,317.560848407,11350.3176305,amplitude
20101220T203717Z,"['2C.BB13.', '2C.BB10.', '2C.BB12.', '2C.BB07.']",5.86594680276,2010-12-20T20:37:17.987973Z,26.24,1346.89230951,12608087.6892,amplitude
20101220T204129Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.']",5.86594680276,2010-12-20T20:41:29.312973Z,1.51,408.817339349,52348.1376128,amplitude
20101220T204423Z,"['2C.BB12.', '2C.BB08.', '2C.BB10.']",5.86594680276,2010-12-20T20:44:23.917973Z,2.955,724.160063941,461214.351067,amplitude
20101220T204851Z,"['2C.BB13.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-20T20:48:51.217973Z,7.51,983.014423941,2812094.63251,amplitude
20101220T205121Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.', '2C.BB13.', '2C.BB12.', '2C.BB08.']",5.86594680276,2010-12-20T20:51:21.757973Z,74.505,1867.24073335,65445912.649,amplitude
20101220T210248Z,"['2C.BB13.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-20T21:02:48.477973Z,2.66,669.609149908,349022.853465,amplitude
20101220T213502Z,"['2C.BB13.', '2C.BB07.', '2C.BB10.']",5.86594680276,2010-12-20T21:35:02.982027Z,0.280947,211.212073182,3032.89528736,amplitude
20101220T220601Z,"['2C.BB12.', '2C.BB15.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T22:06:01.727973Z,20.12,756.811462983,1854874.8394,amplitude
20101220T220906Z,"['2C.BB13.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-20T22:09:06.212973Z,3.995,785.820009056,601785.335187,amplitude
20101220T221049Z,"['2C.BB13.', '2C.BB07.', '2C.BB12.']",5.86594680276,2010-12-20T22:10:49.182027Z,0.315947,249.967128536,5555.78487179,amplitude
20101220T221504Z,"['2C.BB08.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T22:15:04.407973Z,7.31,761.635570941,856340.167157,amplitude
20101220T224735Z,"['2C.BB10.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T22:47:35.857973Z,34.64,1256.73180866,6619234.82521,amplitude
20101220T231134Z,"['2C.BB08.', '2C.BB07.', '2C.BB10.']",5.86594680276,2010-12-20T23:11:34.202974Z,13.26,837.202611828,1583511.02124,amplitude
20101220T231843Z,"['2C.BB08.', '2C.BB15.', '2C.BB07.']",5.86594680276,2010-12-20T23:18:43.062027Z,4.640946,811.783093266,923000.783023,amplitude
20101220T233506Z,"['2C.BB08.', '2C.BB13.', '2C.BB07.']",5.86594680276,2010-12-20T23:35:06.342027Z,4.595946,737.16076659,728739.201748,amplitude
20101220T235601Z,"['2C.BB10.', '2C.BB06.', '2C.BB12.', '2C.BB15.', '2C.BB13.']",5.86594680276,2010-12-20T23:56:01.992973Z,117.66,1801.20426197,28354850.4685,amplitude
20101220T235926Z,"['2C.BB10.', '2C.BB12.', '2C.BB13.']",5.86594680276,2010-12-20T23:59:26.462973Z,6.565,1543.64750967,1084638.13464,amplitude
20101221T003318Z,"['2C.BB10.', '2C.BB07.', '2C.BB12.', '2C.BB13.', '2C.BB08.', '2C.BB01.', '2C.BB15.', '2C.BB14.']",5.86594680276,2010-12-21T00:33:18.152973Z,1159.145,4401.19919137,2363215527.18,amplitude
20101221T005415Z,"['2C.BB13.', '2C.BB08.', '2C.BB07.', '2C.BB12.', '2C.BB01.', '2C.BB10.']",5.86594680276,2010-12-21T00:54:15.262027Z,370.085947,2630.44980038,343547186.856,amplitude
20101221T010436Z,"['2C.BB10.', '2C.BB12.', '2C.BB01.']",5.86594680276,2010-12-21T01:04:36.497027Z,3.400947,569.685644614,300415.685511,amplitude
20101221T010619Z,"['2C.BB12.', '2C.BB08.', '2C.BB10.']",5.86594680276,2010-12-21T01:06:19.877027Z,37.045947,960.615588776,6067144.78492,amplitude
20101221T011157Z,"['2C.BB06.', '2C.BB15.', '2C.BB07.', '2C.BB08.', '2C.BB13.', '2C.BB10.', '2C.BB12.']",5.86594680276,2010-12-21T01:11:57.882027Z,550.995947,2216.43301967,380722784.686,amplitude
20101221T012212Z,"['2C.BB10.', '2C.BB13.', '2C.BB08.', '2C.BB12.', '2C.BB01.', '2C.BB07.']",5.86594680276,2010-12-21T01:22:12.717973Z,135.975,2159.29215375,112302368.012,amplitude
20101221T012613Z,"['2C.BB03.', '2C.BB13.', '2C.BB08.', '2C.BB07.', '2C.BB10.', '2C.BB01.']",5.86594680276,2010-12-21T01:26:13.992026Z,171.990947,1310.57483595,58280512.6837,amplitude
20101221T013020Z,"['2C.BB07.', '2C.BB03.', '2C.BB08.', '2C.BB12.', '2C.BB13.']",5.86594680276,2010-12-21T01:30:20.467027Z,228.690947,1808.48557083,141184484.346,amplitude
20101221T013535Z,"['2C.BB07.', '2C.BB13.', '2C.BB01.']",5.86594680276,2010-12-21T01:35:35.452973Z,6.845,821.866483874,1679707.70139,amplitude
20101221T013644Z,"['2C.BB12.', '2C.BB03.', '2C.BB13.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-21T01:36:44.772973Z,291.05,2607.23755334,213461172.79,amplitude
20101221T014317Z,"['2C.BB10.', '2C.BB03.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-21T01:43:17.082027Z,28.620946,1253.08596678,10325837.598,amplitude
20101221T014811Z,"['2C.BB08.', '2C.BB03.', '2C.BB06.']",5.86594680276,2010-12-21T01:48:11.192027Z,14.770947,782.020033564,1254317.15954,amplitude
20101221T015124Z,"['2C.BB08.', '2C.BB10.', '2C.BB12.', '2C.BB13.', '2C.BB03.', '2C.BB06.', '2C.BB07.', '2C.BB01.']",5.86594680276,2010-12-21T01:51:24.462027Z,305.785947,2449.33243316,416183331.769,amplitude
20101221T015715Z,"['2C.BB01.', '2C.BB08.', '2C.BB07.', '2C.BB10.', '2C.BB13.', '2C.BB12.']",5.86594680276,2010-12-21T01:57:15.772026Z,196.585947,1834.21399382,110104193.796,amplitude
20101221T020137Z,"['2C.BB12.', '2C.BB10.', '2C.BB07.', '2C.BB03.']",5.86594680276,2010-12-21T02:01:37.382027Z,64.340947,973.838856944,10360508.3998,amplitude
20101221T020657Z,"['2C.BB17.', '2C.BB13.', '2C.BB03.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-21T02:06:57.307973Z,139.905,1387.3951378,69730176.7676,amplitude
20101221T021724Z,"['2C.BB08.', '2C.BB03.', '2C.BB01.']",5.86594680276,2010-12-21T02:17:24.057027Z,5.255947,561.497995351,549625.018879,amplitude
20101221T022643Z,"['2C.BB06.', '2C.BB07.', '2C.BB13.']",5.86594680276,2010-12-21T02:26:43.287027Z,8.025947,482.780744642,592562.923207,amplitude
20101221T023343Z,"['2C.BB07.', '2C.BB14.', '2C.BB08.', '2C.BB13.']",5.86594680276,2010-12-21T02:33:43.312026Z,124.065947,2657.9827412,203531492.011,amplitude
20101221T023857Z,"['2C.BB14.', '2C.BB03.', '2C.BB07.', '2C.BB13.']",5.86594680276,2010-12-21T02:38:57.217027Z,40.975947,1083.50647658,10611708.6362,amplitude
20101221T024333Z,"['2C.BB07.', '2C.BB06.', '2C.BB08.']",5.86594680276,2010-12-21T02:43:33.612026Z,25.305947,887.50735311,2993953.23018,amplitude
20101221T025013Z,"['2C.BB16.', '2C.BB13.', '2C.BB08.']",5.86594680276,2010-12-21T02:50:13.182027Z,19.745947,804.154820588,1583354.41388,amplitude
20101221T025730Z,"['2C.BB08.', '2C.BB03.', '2C.BB13.']",5.86594680276,2010-12-21T02:57:30.757026Z,12.845947,682.304451449,2051087.39248,amplitude
20101221T030244Z,"['2C.BB16.', '2C.BB06.', '2C.BB13.']",5.86594680276,2010-12-21T03:02:44.352026Z,11.205947,522.375653731,787071.701302,amplitude
20101221T035610Z,"['2C.BB08.', '2C.BB06.', '2C.BB13.']",5.86594680276,2010-12-21T03:56:10.492973Z,1.265,369.906913595,36572.9518635,amplitude
20101221T040052Z,"['2C.BB06.', '2C.BB16.', '2C.BB13.', '2C.BB01.', '2C.BB03.']",5.86594680276,2010-12-21T04:00:52.077973Z,333.725,1919.15845331,207489281.495,amplitude
20101221T041315Z,"['2C.BB13.', '2C.BB16.', '2C.BB01.']",5.86594680276,2010-12-21T04:13:15.022973Z,0.66,225.442521064,9822.15180451,amplitude
20101221T041440Z,"['2C.BB11.', '2C.BB08.', '2C.BB01.']",5.86594680276,2010-12-21T04:14:40.847973Z,13.155,1172.01186606,8810718.60549,amplitude
20101221T041557Z,"['2C.BB01.', '2C.BB13.', '2C.BB08.']",5.86594680276,2010-12-21T04:15:57.027973Z,1.71,419.875430246,52948.3847328,amplitude
20101221T041724Z,"['2C.BB13.', '2C.BB08.', '2C.BB01.']",5.86594680276,2010-12-21T04:17:24.737027Z,0.175947,170.792236236,1465.02918919,amplitude
20101221T041831Z,"['2C.BB11.', '2C.BB06.', '2C.BB07.', '2C.BB01.', '2C.BB13.']",5.86594680276,2010-12-21T04:18:31.832026Z,271.590947,3683.15893913,1422623997.42,amplitude
20101221T041831Z,"['2C.BB11.', '2C.BB06.', '2C.BB07.', '2C.BB01.', '2C.BB13.']",5.86594680276,2010-12-21T04:18:31.832026Z,394.580947,3577.16236225,1603549825.84,amplitude
20101221T043737Z,"['2C.BB01.', '2C.BB10.', '2C.BB15.', '2C.BB11.', '2C.BB13.', '2C.BB07.', '2C.BB03.', '2C.BB08.', '2C.BB16.']",5.86594680276,2010-12-21T04:37:37.137027Z,5856.055946,5211.7344374,87108571630.1,amplitude
20101221T085552Z,"['2C.BB16.', '2C.BB08.', '2C.BB07.']",5.86594680276,2010-12-21T08:55:52.877027Z,13.020947,642.123635941,2046060.81394,amplitude
20101221T105926Z,"['2C.BB13.', '2C.BB08.', '2C.BB01.']",5.86594680276,2010-12-21T10:59:26.047027Z,12.095946,835.72322595,3489173.94558,amplitude
20101221T112030Z,"['2C.BB01.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-21T11:20:30.292026Z,12.780947,701.791241836,1960880.658,amplitude
20101221T120152Z,"['2C.BB01.', '2C.BB13.', '2C.BB08.']",5.86594680276,2010-12-21T12:01:52.742973Z,1.875,493.072589141,156705.70469,amplitude
20101221T130900Z,"['2C.BB12.', '2C.BB01.', '2C.BB07.', '2C.BB08.']",5.86594680276,2010-12-21T13:09:00.197026Z,16.940947,661.560847179,2122363.44221,amplitude
20101221T131510Z,"['2C.BB15.', '2C.BB12.', '2C.BB08.', '2C.BB10.']",5.86594680276,2010-12-21T13:15:10.672973Z,10.16,476.026086991,1056707.43117,amplitude
20101221T133341Z,"['2C.BB06.', '2C.BB13.', '2C.BB08.', '2C.BB15.']",5.86594680276,2010-12-21T13:33:41.517026Z,8.190947,572.118880905,901112.152973,amplitude
20101221T134751Z,"['2C.BB07.', '2C.BB10.', '2C.BB01.']",5.86594680276,2010-12-21T13:47:51.597027Z,25.835947,522.288192588,1809196.3538,amplitude
20101221T135300Z,"['2C.BB10.', '2C.BB01.', '2C.BB08.', '2C.BB07.']",5.86594680276,2010-12-21T13:53:00.547027Z,61.140947,721.595706954,6803810.41274,amplitude
20101221T135450Z,"['2C.BB07.', '2C.BB15.', '2C.BB10.']",5.86594680276,2010-12-21T13:54:50.987027Z,30.635946,618.908995504,3440330.21084,amplitude
20101221T140015Z,"['2C.BB15.', '2C.BB12.', '2C.BB10.']",5.86594680276,2010-12-21T14:00:15.302973Z,7.845,445.907752241,571972.846037,amplitude
20101221T140919Z,"['2C.BB07.', '2C.BB01.', '2C.BB14.', '2C.BB16.']",5.86594680276,2010-12-21T14:09:19.587027Z,39.635947,666.288072664,3974618.76468,amplitude
